120804372507469713736458309347084985528962293267269067754645347262887844242577253096771467594184138555467832783367786798142142289392596524839671899558296625592425880693687087926093925484711546526292551940344832092827887871666355339058659281170447622186221312431805688725357735541768432269217178468845784088623,100
144813406008954155355116791032337882064625472866624224183533397207986884319470552907392019629312773454391035814357778166280698717484098495688448049949429390078784196188376963957607709384325263972959356406127161975692946323038487789550076414255489948125323379710965247715253748098598775720951875165806907255529,10
152503141786049097057891977648379784771260808928919212706744204070479276319523199957005976037339279079438476390019069164443321475929860310639060666750778791782969790936346263421501929079366483244083211465975059464233855933877335517393660690813602363301408493285192215878165396571272626081259296898761357238881,11
130820694619938047265127787172473537329305741722612645657499328240289121225433820407246080674760438876393252695407283662337496536565778606388268020257887140020031562814462232843707820663186644133382260375059611037982229069126250448932871437197251254657896177830184681545528717609999728428547888870478729491339,12
129349154195883868635831209878917697557245751624484059127908653814227794061707477491867519506604017036252992365695938315634159990405101918935505490479685673137372142166685989428544225910990316473296008489457816032353665969728887609542967772274271322411448413365009486692471743190416696862158120782894045059579,13
178455282092219123653280873037020465166094308797588148377079978848141919726774656601924005826538548909808724037745762064892541618752958618631375754359257034677452399827628411139890826713312630709095648121553818864865065018906164678284218741775865848400500042270372845615145307136974327816417084808655613278203,14
134485807634697606835567201830513566612717189488602029721604984475318746321842857154013281609869027372687510666379161167473911080914710359224439437647539267362188618524790230184510192433428218568230855604400652838518207584900421548884327519049094349483286173670894993641470476571318839840044142296945339655391,15
131902085171799938959463994958833634874013805358138823778685569371837585625731236204277955488762128312937486865691158321126268493590336831288363148208263202666654955194572740448759267451884920046088651662371366962706722248797384615722886215361860269875590361421285177461230121124603038867967082274739873379057,16
129918996615815711811766248743843461341869932755651864290245055720344663501287744838965816486129709541812044403841694389234191716161948568957510559552330099593960419956311143409783002048262839542431934075638761169583716228707605964698821428523567114267670084683364932353650396124002291148766316656599254609141,17
159745095644488492495591720227788177317158142945730677806327237919883413078227983037337227231530699557353867560825835919089079353416154017925986795009562529555340615852865441739790024213376489825747131948601525534651038268931729051844642260255375017964171578921289268945482224788864164534925511477304464149377,18
138851366783989550183228145258304464700498252977029677207783300987554440637580713522954204773007867213657124960559413378897496510850373592732510951423352037628805671047704621043991438870102213057885242350366056697368511190648527497867922693328220368671201130745811509858116542479210376443744227774715637413737,19
158524431603998301627063051794718875703486828493173522044718048211823310577669762712825798122414867403464750160902730286113975680954506122323962740369060552422618943616074212679123792772834910564597740238693405808101113257556922398679681160192066227150985912522556641505035902589310014574430872209669989818457,1
153785555512364370859834722308475598209704919866034744096839725798726667621652457476387306187473565542930553098993440784419096952389179136889607803943126675305173007675900259320984918321635925997721085210752057585959426323806700148535607968680435860586273426992922927344353421208068869814132300311484207607897,20
151215868431650386366282726765720061293356775136675780260525475260393863119525434593250123268038361460587475422479191015177782091827394996907860294200294692375211259258194881449852253920532073914490411401727901219851823116372854337278398932336935123300466277793933234597045859669378467542374326137020130367501,21
158234955556916020212763714456753438396456876723151907650760071355706557397416801220424352167192628999563003509445663915396445913369977715581277743691419480146135133529254372525278334677015924636735567785334197019590396201223620134932993087204108749753657797634736448192631009393269518529194039121558104168761,22
129310555161489562156882321961423017323253117198534891935227444360731573748698922686317887131492109840329480960753092761279926757377202034926053208468998513882849842216351286057332681082991664271900039923182485772062634521101189366205302666554702253095074199173599406573810731160428246571840207405664959760401,23
148023139163662883360850361605495489307984905660365460742881771825603626564906561337344557246663704654796207497016517637295932378884781227138935686563840460318602983062544401386330842850095208498120917833851806934223662016222003058479147071513313494220505943333960255846415900235082770919534162278039804488643,24
144564261106123664001191842751687487389826925272887375626550576757962812842439502139257719441785302862351198699598944259758586148239151331431716548315236488271326948593829348895605101686699445350044107870622366981459350368204728674525623981391511898330721773859677918428914642409992188578912979837381563867957,25
139342472248016642516753939357742532161445316898424979624469439924900098071355110836315073451460359754916315321063041177350362695284249212900553098662598698916193086956236440164188161636589636351860355984573421208263592536804563977454400506353422806187816702412788853681575105310726590264418070061354992509659,26
122812306954754797254778994454530037566961054338438335298895427722316700876915575027180015277224035374091712087206479452392681141953608364165793000257232370121595523666881402045082563406050129131381660260573783837707486296841746287337315824105887509395360105389747424114430586570378959192038530801257424342427,27
133335677604572611153705405122013384373710570167098797150291009285507555334970111223959442886890661508186583210015772132905757241650554885991983627229489744853449176969810022042517823820111404897679331091143251566812117479676521009138899195998422805248987141338225878753391573880992647707549733670718625893677,28
152694142162385783686618888186821403945848734132772375554155325544819695590934724814299135220916971737484509612405568086418162043770726700799326623963872138061242702760117376159176139623078412085300737186407581527419178931896640877907619703054754584854553163353493241455027421862729647540952814526935677312669,29
142378348224360887798483368728341762627330871356139157521178225527854092755081938446771824802579463813649056487229971589416308307892210640431008608959926703135014887100425982664756728368806162781992025283956365456089883412030512968204872885841574656957922357051680525265214440172768065491527523136321783120519,2
118108714666227613141098681749622767023679791074111436688746303253532507723850237660669933624276992073960067573629029392442582597285709522980459918076109905263921900318717468080615504391470497859424535747978001096506212214873821061546873010401810430333680115544742827147824744083508347413106112507055778377379,30
134823158877092852040550798749432782367989660794027773261401144102171682657555162527455799346652814071272578835985942469472244437462200215426303661092201150438626262023176150817163767391400970487225527383011208205670941359423477349868769941827782644887953191814522195039887195570830821775762423458650320677533,31
107634168314475143044166588227397226138353970807755462966932754543138185355316157020600266551189259954381699443670128589559698968191393773655985048200463692998676044017535994205582049605106906425993250861897521264071414054855929440408080076248011697068906367984007171940547346809311948362559268124315085581141,32
136128380789972749009246546514374524780743826763883497786532416903267088170927826212023145272826131919993362109300405274197715266852241998566171651561034374350236912378962099973542545543947788198079320025903431153366666605969612092428662628618711616684250690341547047695890470918193880155578120962791381182717,33
137196885446016716137754187994637866142967699861655965402716291743230659766466518554979286868222016862330489485118481290531422411428127069161610949525955426894725926369917181283307601278587653616769090814237334704005613463371824612600933387721440443597384194904052142526409405748548072524153356344929340725669,34
125674079271648550915716498862989993870848961034931990544917493855336366187934768586135438097753228464678091124945211771054910739253599206861381406635290793302906725912035606385766864667066574740259754019096866885724413471804994081101490878064370841670559443092340213137228178796858925615474882491160003550813,35
130032105074126748528774890625377357544784016426670762238114593272291435094171880484189386098276416429188142394032422947736685319863485559837018069075998826240889715933043828384487764635715729731144197361136671672309955301124355974198749589533272643268189896237197477491581094630748961261475491853463253091219,36
156621292261218630777667208565897849764202641309434337930729161180498999502497712959322462754251283094721856618476148666013940066386157820005623288057103621510045950944652189163418641821959692879033632132140711937900661507860432506878601062495936292441417593152633003646571467029033895648434242018872197274491,37
137475077392313485372833555756507811666669836384474719823501700002124675256511651069282171665525639779154886666483138566529684532079298522820670896741651212476342320979437621593618292400543344188757643691098039438935125553721853801449721173869734723199970169927185936903610096848517526204237006155950922839449,38
132296192025817635064164308531116566957384988655985972938334687042164985233106241419131490211172515212709810557462447937154855141551851113822766466814817740380866431719987280673726266107669738102319283415702917576034995984072956340902445897336429160238588522160512246496459226577807563838123544293917188318871,39
160466467452747911228082785223408308927544943638870612939968101924913527834912878055540679869250728819018206254926259547742200510402969723483765231330205536840648047319014706110141736595970854810782238883571886356862802878056087387388916174234840746942217325642895266384138380046036788572953359470840770965407,3
126267694173356893232355011262808168655959509200621592899202492233549969812922072153714890458370765239584575620659518101612500741598180119796685213117908359936943910259054029641248106457378813681275581363959625258862975413458948865007846263164128907915348501835504022058824011992502403288560896846385784850561,40
128162099931726769295221348715716438015550165614465481219889559341992845266473445254799225209850132647770684802141239665172597895913257112554996882042405462694869626882649092019459372603071979310700202180319971535864777270237347476937475266962486172599880871778308238265249307283274105111842832431244523772663,41
116283216746928664062644445197489379465067542701892447501531681990284229855992590295808886852446513644461619814741302988096491782585579974055655521575469949575958323549566076334459796818812973443515102512707270638809640483601342481722749826694860563422593993334245094666306498580245217300648674823277378626601,42
136144422998978804120373723639140377310937666324480062628658121034905728537422466378466676473428729468710946470006287193812309224750640024195111965028494617528623555875942849714801238082029708422693025109210640508868616261898864661814564364458605371077939929996648625810300583810948793530777628722245094016889,43
152335791352317039547689002416010056887127284973754084836491827675923832831252286333200834216142757531995390341849756757298385804805254727755425821922057624617220837637455972621379902510032228501704451236469352643834567734521617471066118835875204953912915778777682041583628184600169292904642503844469757923339,44
139855910843012050395308820151866170325305782796266845408375353302334628166617343892288003804655269902307984096700593627325578779899401987978558480620259068257057181176463804134892241345672630554966256843856420648799429293592805230088529897056558344487393089669003428576410522620252552813155521296646326684441,45
167983796299314232802734331381766409934418324331424874066764110131929949100631615572176702127945667904367239108400626022981685782177561994190238084894209557468384674120877039605653493583592888066804007163875533045355666792271360489450493584638012183688093760102509939406442044009199955915601739816170944667481,46
147188596359823860917459000714656706965427969888121833644115530610630871979130913538589673693011870431227876834230063913949540967913118696069433825312617705955156825654117470558338288667937788101771541413256276628899316166792438845232524386424935591954130187457504284087543430961358226312099044351095913558247,47
152553237972533102410251366952626942791513380468761865598961707315223987725716412225413246357592819406816263360514768497094619126699227425813171072190346023855823899189468834124443227887658058060179517289000802679193887850034178539177156477611565794467749894419988822695062570217408085933007055357991473198627,48
121074128230119361377255352964879139777733422965710403024171892213703806949716361847684876696755281498380150676722327640250757775057805606229951288506068073114629246591890465508776474021429525668194226959797453854101509290826941226891844579765509368478246168245866666693572512528353746205552193807662694026187,49
124721998009494818739557131391501811925025036113342326422725176012853481479806391459856095525547650581873908785456540491006570470749137571575752356071689595102490837610987133208485304591099508409392901093341688281415438818073931698057556019220178288268086016082658007777983267942075420127360738403367506041977,4
125336933829543171642452677808461869700601551364604940863406297685191424234199335817798104317472257198888246024293153452320190722207634202258263155870041533463001227390012483634778465081432604158767136579616756567454860698162103544888671191640409047752896371165861406263750408488923797611059827486924591863599,50
133871845104488785678499618718601615547333022513334234012928493591349447575530199644759707351564693039619819553589652418891661601322115851470068389158954763505260510156059496384426048865937820696803490669299890287932935573749042935782339463387710487465153040285493636244430146458406203490314231670626768370191,51
114605261017740214145041380035805263187327866948413522894353995389879429319998056923052915758750787188476542483568211749842411194897706535129123882180446922687954549275855764601101548885233760211885247912620930163892211023685740445138391544556108275895181755547429215725580873229764414137282505771510762988349,52
138084883472966487820216126858871529441653325415738845785517618916795236099238042030797641007177513982539471890528519228594350311125322301496152435173926420653293829806359809937061067745891302851054119455716936613122542590274149178203773299645382894382436913792570159797582104603551907031797669141017888289291,53
119080672734521122607845214105775807055407611167161218655772141586931548579767377516829257720658469893662666446176214992086483719582594411028446313154127020586968085318083878489918619563231969282145417894241999747882580509355075681761738548136379904895656820613679713525549572791052101775910408637934489076379,54
126607294247802867989338905626471112365853978081943027412689949416315506258552534088096808563123800537642151846405327554921181738265267716835091617281982449323286901656427321058043065618497226995441582147806374259078861090726995759100258787071031214229112263460667773527193270688146130232312906970869361255383,55
161265900957998122625916543197454373849796405119246499561321085395703597999404340630044088547979531583026802870042032570086336780601335737882009777602687219776101370029805234811764345830539367924688293858818118475432911474343248725731023301379363973518233933862188916047746667836840669901930568596390171495621,56
147209163020045605377382380193940087426335175773071661830058881809261218168737651177187149855134125160414974533474605104183569980515259534660687737240329724030909870586124985143650957863573146656419028336623587344138792704657623906820974564075036030487841515354588521957672776598695192650083833931586918495651,57
132009813808533392577123110438741884286561400398429860761027919959189196549797215586297852825375342475728679074489933320371765026814849875692023263110656924146683347962741534495754902097930935910070831755220321417369411370818762253940133993629997648473607090782039210687337530507010114741418840031542303031081,58
149077556629038576370642365819580725464427347498341714824749670392162993110767010771193205015166564070975676160009373461629916836417991519345490982970262470169156011088952506023348297845511546583860899260789962327529242274750677453084275250282542169731575428309966959526972463524728899171003798034257508034783,59
148932385032209634561348229662778682760901285458881865962426198993247645991203207669937806664192381836249439390049684790488502911777193853785097937794865730259121325434115012017923739146221100581755005644421733941204890529773858539909826239251565659289329089459935612835280278711795244794014904248557703041231,5
139646679005515842574936981204093845234015477199448080618173487964307244013023085128583197111630542490544238833330384988922749579827248789672128374708926982083208967144764090761687656412100792950654957926632851725398402843385546657630803564543021143148692573369062732915509019257416230830566196883330075238963,60
111075806231581636762245621892157869955867960957584110765130423132082736537952348934659197672463411406938207210159213207974066509710850514283915390888058127092993255411135751410070451204169846265598951712815330454956200292215542621181399842300547776053970286738310648585876385305008361429743207806760634167847,61
154710863698559048336935702262887789742621657468192304216069224502244620231552883611242939806411385446203954917413577493474919147644689675778191681098836099710660317072245660911183370231772137635259211755113998458053214157767768682706880349325387142607973788910667866526755173646876228690853728512684091682511,62
140058349564640721532666246932647453155211019458546073990024632940192627302968258338131148419182823723731216067313348652125712576729492227463194469014623490408032350109374735728057825660109070732813249753005179884677681880624120341447421618538386553689749802781599946069297577200156665112912769007455201193851,63
150094766679504913053070280979811094602004436711908964089763867349472760872450540491975461861468619491242014898773424231703324037995614720451433220416008501567805218416634986320797619145083308698371193498296767545926768352323238469278798264309144395371168195416554976593406432549788105330175475384608391965023,64
125225784502239223292463659235078341845607973687810076163005214336369223970640123841830360928907036288581658472639786206329003739782981048375850407736409885944404821912024769710836004179509703622192904851392632305131637564338957092674880870155074322677078439344038564994115253494415099287442481412198274264949,65
131298740212770640989532005249998206830215667190227995285605163057179212190340297794301470441833609162787163037247446041665766188623775410250522044614850268231895420081209787787602866410364929314827688181573300620252346587176403725050522091703682994839541845796461421455898121315992573148365554509084659290151,66
151150673957147682716036124927468067044575576630191630108494556129680161246080340695440785970725984041864481703492147831377503734824585706284562165963397896747033309946548001595437936957032422234319318600912351622498624251456059642702215832554570085227847597953255196383668037890569130783425048440403735209231,67
159839639258287276569703808019689390821852909114143021103222671514621928631731770642562648418895663638418574107013356536991994408433005265340786207315889838479060125467471494396871503044686001262352712568080039545948461061113459466248582931636510951422490515579081129101386770058740535571622579590984320074671,68
146159446912120931946495576359245229226015848005898254327517963546688741012479250900148649803031919419340036205843290110503857552285432109707201925291060701044800133342237169755505629426506455758078114429248128279656229391146271617239231477661584325943743668614025924827166799785184760065251332836189970173031,69
162839418740255946203565908971160280425642397403419952873907305155522157909622586800622633605560828027361777891724177210284478657111886994438283059980318068999793524614062013058205164302273554788482818835946494054908784882975160776294620032759001404943743941710208647848751997754699079019864508685780346136553,6
136476174320576166043341789327271302162563394318726165880225292790878357000960046741971165105398302298348455517294487968753396416951138146447010443155216328810596278581555718197172695691629126480822980916682114672817219278446489849738254361658858119609915818184498931559057541965352050214796186677289757365361,70
135472400918611757666622822789636901038207639581474006488496906937544113899819968264216470405393313301250508761651903965883874352772699986982247519612608840409853757718079903608120168842687889231898954817245684707914621259848016658887023606975529849256590875282759156328281549546230980205644358325222571914637,71
137046760372148973495362543222400005410703514683721639196081711112560615858173401516000059861552374161125534694873049266197473345497613930154693748916752142344561572588512464555971562582723029587906779356603318832191674919660482463497765078664147760270849281713225394688317999273755350139985271605350034296289,72
126777137555200981469990674221457514953265346329228955797194534945332998337041736419898916373123935215317969963675076600977852663806185029536806232164353849650656234269668745703762925839122944294998118647869648096396453665015660593625779601108073774784581678187397782159747269991680925837144105972048260288941,73
126001963839498627316034100678623978625064542704322605145342474226566981348161090862158682228845168110879196415625036079648690429535754148571581287040952698379020585887960149787167623568647834362787003304974614502874407861892062467889025015476401212702571043019077676917719700103259963298363618989032134707447,74
153419888330702309477987066775673627754760064424035743506554882124224291541387317562771642240780025278356056308525325710692823605339537100378856409775282172853633450009734095933654526047081566351218750030691831608750877939644246619418976686018446911080513933892065069429832129033301895969146650123313070025481,75
135639164742974014335925690637484238426505026389504945233829806502194917404630616876277337112158260152923362852366006768247261702919910611368040207407678672897788507219133593385453531416474523837430976372498958398178320645297938670596125281039778849780611170061260533865995332057642067493063127527953352861471,76
131991031500292186187494682424804886648913951287952107576364663992720138670419188748134026062085746781435633581906768374010512117249522357229328890926576928342815034437082784232542454986741368913075426159289957221702012470580006921096494320940535216248731701059296139568442439267611579264452118433057951064719,77
141124988604614383140977426720550957176035270341779712646945774696235896013224718802486680424829311001560975062163340131280224865273602360615085503474705643061230292494805117955435908575560508476163056051850925487007021318108217112993904113218486401016249835891162604929269670629100904977012084239618723470831,78
114827556098191935514407088628567569148396976687082075076753568355351068924866881125105382464379759440447534648653511051447493978428835199485817169095815418779877600790308862812983254067712451769402906686071594743308830455136893130776989547086388092200937754889873870764756459353344795853344622479143537210387,79
136269636317215868658126726142543242028128679787201513621377420299644359247151157885793577216543689892988935986714087409150506883630386841292060595217129497897100280678153687017820663980404875865314501020301179267627899307057160787226214936662085381326053730017478234531591680965138499420169342895677786825703,7
154524252103528874412130038554083106194010767655627703306562705425389302594439847469132251405484274241613967615351312966819881046341220145610188923204343715087697460438214294725260343925469563634489920386457400162171361734743229272393192716994356984959924545704113675103946636897680403846138553658048711956881,80
134220836375521889190253122579535181453272659705536887440729919621924138606176346341723227791922422089548895117162768255220627759628920617913687238670715643845384512019946609444111149941700065715487251105552919017117854493983513883987481028742450115531074993475268850519476283350564229146627662313888777267661,81
145537225208155333040623489167172815406399938049890249262379025982984664388382339661726594420877585266499260424214540772065899792959822064638264854533945764162619503267637586254158342616450406345497689005062848648573206841845485284974488565657664650405817467989476410153578644556790585902720760865443708620403,82
129152458015964167897386811085087217564892185042827682765736090791569870476659076888388901465582951837479243468306974270856339761146991836382049600453736128807912330110751941052796605337042754029703708027165815301336755590322628571705382050955260273788576314504591004120496769953329797076090682280306388886047,83
165761672582800665503095840971744725022830769348975294966598446987122840905778789786611944698552148794455524055107247279668972640331658987262040014134320484210363735094480249941380611940565952017969459907651904115934278469274275878138317843949909449944740798139415654791216847384134919366315681197146829598713,84
128426785201362011255378974415318438762421723001466281407778548447099237991921485062680403808867202567668053563340150592524392810129250515161803925491972449765433776395770293419595178524332720797679636861871132038211023057698046555109787709394452793483540301079838795312450604211219310803584596515732909378847,85
137512066273433780276380623852173411991512101515699645623950142105478774738910976274668956169043567095988713810823911250526134620031816801413392194483697863135333371668470662509229114782603748820601310217651032589610093067697401884085185707453835910293760581583544503087022156309213609826745715369501672827119,86
138655464341830790721084517307922649746273985415519633719395645753807791191700365554100586477406573017913149946230992358295635184653505385146413268735814401641272716885419779419440458046222374525143536856071011474205271737428463695773615822274365551338291106960153618422683194601385831128055270729365693614359,87
152147263740718001873809449606644350121059484389976858620727252709877224172307830979836792123878159214847416428618745125456572243662665754216972342581908945376871363407241392061242809077607846672347709422556704368979157834120594711119429529598676716099883034619536929097837415975735344773165367534774117056513,88
112330835210017813828696130938899205303991374528115981853820018587252592779596537904813345388731042387798197524517104875279339416356747753609086000230113212429574678885333529144170252038248410361206059094817032716408642809243846243764106399795423892374767435784467568532401752807617014271022448070587113286599,89
127443773749521740448985064835572871821497258320008925264518297348975527574330581823678917711811966132450236776705531598591537821175218567383336289986769851757919421857153566027389171722437841965806707802420698885993409903878055377635362821711101383838163609674216891593551006179966415573764558448444491910741,8
141606569041235860162563160514522027988697640019029963960969594707224539885756672817589613504332000344213673073580997639026702086257822528267167745020430430471579351533120100639877802070482320068312727467132875692075919125505018693975361550429784791287111709694055729548368691855103748192183712216975717872013,90
149307998381171330439327099414400955698083487800944159403102417045125078559389133672374125010925346830940893623423238553447889547423526581097197210721536363139363350943674593317620238825211024108063090337679408890587330375495587565747847552527410288086604497924499303783823603802863578314519413085199147399663,91
116513827664479884309716357497183692630626330514390525673554164706156762684361860418002074169970457626715122415055883127083575978227527089895928419495361252623295364704746570618761673100708327169986158079770134496726845781359441137260649636292622872656062808949164918704536328578813794837672141968635470346613,92
153163191350080004753719541878639679925751357102438057067765648153494919820492752406541777993818669543828409108573301561909800888007187281238501993216174635844061745211925344459533697417725388852473562049060767974408923513912739719270896424056397302060207737757214092400193658968266656005842604773523194251451,93
153742888927315127887885897710409075716211633799451988849586912183040661976013485662179185912863960986042381874152387899078840914799060228817626105036203955806632203084398387337032902923418896729210533405678152726254846362044967057520288405432841264268074502333015282782591635733346474614347690244527824959283,94
120781190821331409191622776719597264437876731181820713652309951289291738513473772495028611842097544955936984868811975292351032869380944116646409691812330768468259415333493373198946186947424428162818735437642092588621335505251294286982540272288624609506882275687996835036092878512934322618562696410858362409661,95
109079395940612434208053074113804018445381174619548322783759208429847985133176060591285687776122557344035141677859035474648186535791497304435566572023118856006540379386244409477329372441858783724808351517652807611838501290779952105593053365597496547130283309648044183425555173948788808346548177645758686908179,96
146162993582921807381683018088111565603506954189468271998863032884583087668828227517021359570023475466312440293312149400604293079119484342586683406361798758744709100580799775832717040923452131314993043044025196060906900080741305825223288577054565664034331863477512214203449815958698517366890485107227899018643,97
134404490780935286051846307259360665036734378845851855337183490707394085789154835564602316649566050153495899385362086395368374085685193143502467759496304853536575294089547465479476729449894668111242730584262463135095549389134263849271895342857495691734553809684624925322828492154570330625371864747873268364279,98
158458767015420175529486244462196405260064928056821750997397051105102384911781943836564270457873525453931162930509621785664663183611903807884500626742165734465527609456135210669147435066779426783884240353601903030808673691559430188732015354773611260012569534050462218289992161271841095353528751104214167643091,99
141271894161461748845554740499505744736023669938520121389857671795919564242883361768017386907312126047242531791405535588700108982093484659001074694987056061313551090910390126441396967802750103872059129559239102970983983186800554878621505069359050526063509976721166869536923715624901773654123568156524358307971,9
